Date,Open,High,Low,Close,Volume,Daily Return,7-Day Moving Average,30-Day Moving Average,Rolling Volatility (30d),Close_Log,Year,Month,Day,Day_of_Week,Number_of_Days,Price Change,High-Low Spread,Intraday Volatility %,Lag_1_Daily_Return,RSI_14,MACD,Volume_Change,Volume_Price_Ratio,Close_trend,Close_seasonal,Close_resid,SP500_Close,VIX,Return_lag_1,Volume_lag_1,Return_lag_3,Volume_lag_3,Return_lag_5,Volume_lag_5,Return_lag_7,Volume_lag_7,Volatility_diff,Volume_diff,SMA_7_Squared,SMA_30_Squared,RSI_Squared,MACD_Squared,Volatility_Squared,RSI_x_Volume,MACD_x_Price,SMA30_x_Volatility,VolumePriceRatio_x_Return,SP500_Return,SP500_Lag1,VIX_Lag1,Bollinger_Width
2012-06-04,207.4,215.35,206.37,214.57,4299571,3.0496590145038915,212.5442857142857,216.99966666666666,3.2842643908611846,5.36863602545699,2012,6,156,0,1666,7.1699999999999875,8.97999999999999,4.329797492767594,-2.202808698511105,41.19629317607412,0.5008994231190798,0.08751031657042918,20038.08081278837,214.1766726780288,-0.007766593880857597,0.40109391585204435,1278.2900390625,26.350000381469727,-2.202808698511105,3953591.0,-2.5704307334109444,4079504.0,-1.0918044973053487,2171364.0,0.9055867737890688,4332662.0,0.03212163085735664,345980.0,45175.073389795914,47088.85533344444,1697.1345714490512,0.2509002320810269,10.786392589078789,177126387.44734618,107.47798921866094,712.6842780620801,61109.313784077516,-0.024109229291768175,-0.002452208749545548,25.8700008392334,13.137057563444728
2012-06-05,213.85,216.86,211.16,213.21,3543891,-0.6338257911171152,212.25428571428571,217.832,3.2806061902999097,5.362277595506914,2012,6,157,1,1667,-0.6399999999999864,5.700000000000017,2.6654196866962905,3.0496590145038915,38.20177289995782,0.3712497812989568,-0.17575706971695548,16621.598424088927,214.74084014859704,-1.1856777464218253,-0.34516240217521954,1277.8199462890625,25.899999618530277,3.0496590145038915,4299571.0,1.7588299956985187,4944724.0,0.8736906383578491,2694188.0,-0.9388807069219407,2692874.0,-0.0036582005612748603,-755680.0,45051.88180408163,47450.780223999995,1459.3754526999514,0.13782640011452327,10.762376975834087,135382919.16420442,79.15416587075059,714.6210076454099,-10535.19777077916,-0.0003677512607250799,-0.024109229291768175,26.350000381469727,13.122424761199625
2012-06-06,214.52,218.4,214.52,217.64,2480530,2.0777637071431876,212.9328571428571,218.74233333333333,3.2919099058565973,5.382842321617725,2012,6,158,2,1668,3.119999999999976,3.8799999999999955,1.8086891665112788,-0.6338257911171152,43.76456876456876,0.6188319732484615,-0.3000546574372631,11397.39937511487,215.32319261119193,0.906803319162312,1.410004069645737,1285.6099853515625,23.76000022888184,-0.6338257911171152,3543891.0,-2.202808698511105,3953591.0,-2.5704307334109444,4079504.0,-1.0918044973053487,2171364.0,0.011303715556687521,-1063361.0,45340.40165102039,47848.20839211111,1915.3374791486674,0.3829530111145846,10.836670828276791,108559325.75757574,134.68259065779515,720.0800539301857,23681.102777430122,0.0060963511213947275,-0.0003677512607250799,25.899999618530277,13.167639623426396
2012-06-07,219.65,221.49,218.11,218.8,3503616,0.5329902591435509,213.51142857142855,219.555,3.277130234594646,5.388158070547826,2012,6,159,3,1669,-0.8499999999999943,3.3799999999999955,1.538811745959479,2.0777637071431876,50.46868342564976,0.8982900213770222,0.41244653360370576,16012.870201096892,215.8735086077315,2.0124018432297093,0.9140895490388061,1316.1500244140625,21.0,2.0777637071431876,2480530.0,3.0496590145038915,4299571.0,1.7588299956985187,4944724.0,0.8736906383578491,2694188.0,-0.014779671261951233,1023086.0,45587.13013061224,48204.398025,2547.0880067184544,0.806924962505531,10.73958257449436,176822886.7490413,196.54585667729248,719.5103286564275,8534.703838114676,0.023755290803959106,0.0060963511213947275,23.76000022888184,13.108520938378604
2012-06-08,218.61,219.42,216.66,218.48,2876904,-0.1462522851919612,214.83285714285716,220.3046666666667,3.2780963297703156,5.38669447716545,2012,6,160,4,1670,-0.13000000000002387,2.759999999999991,1.2625222999862729,0.5329902591435509,55.415204678362564,1.0814746457355398,-0.1788757672073652,13167.81398755035,216.3402773195201,-0.1600346365950667,2.299757317074949,1314.989990234375,22.540000915527344,0.5329902591435509,3503616.0,-0.6338257911171152,3543891.0,-2.202808698511105,3953591.0,-2.5704307334109444,4079504.0,0.0009660951756695901,-626712.0,46153.15650816327,48534.14615511112,3070.8449095448163,1.1695874093688112,10.745915547253613,159424223.99999997,236.2805806003007,722.1799192312728,-1925.8228866619097,-0.0008813844608663857,0.023755290803959106,21.0,13.112385319081284
2012-06-11,217.49,220.87,215.2,216.5,3749085,-0.9062614426949778,215.3457142857143,219.95966666666666,1.5421817706472636,5.377590547442544,2012,6,163,0,1673,-0.9900000000000091,5.670000000000016,2.6070164145478025,-0.1462522851919612,48.010872251050145,1.0547221474894855,0.3031665290186951,17316.789838337183,216.7801690260042,0.7466028502827396,-1.0267718762869151,1325.719970703125,19.8700008392334,-0.1462522851919612,2876904.0,2.0777637071431876,2480530.0,3.0496590145038915,4299571.0,1.7588299956985187,4944724.0,-1.735914559123052,872181.0,46373.776661224496,48382.25496011111,2305.0438543066566,1.112438808404832,2.378324613716729,179996840.99332833,228.3473449314736,339.2177882109819,-15693.538941737186,0.008159743076703974,-0.0008813844608663857,22.540000915527344,6.168727082589044
2012-06-12,217.65,218.0,214.52,216.42,2833455,-0.03695150115473611,216.51714285714283,219.44366666666667,1.4761831390564477,5.377220964143502,2012,6,164,1,1674,-1.2300000000000182,3.4799999999999898,1.598897312198479,-0.9062614426949778,51.44294413555728,1.0153608209720915,-0.24422759153233387,13092.389797615748,217.26331652163057,-1.565915947477199,0.7225994258466244,1309.4000244140625,23.149999618530277,-0.9062614426949778,3749085.0,0.5329902591435509,3503616.0,-0.6338257911171152,3543891.0,-2.202808698511105,3953591.0,-0.06599863159081587,-915630.0,46879.6731510204,48155.522840111116,2646.3765013340676,1.0309575967651197,2.1791166600345475,145761267.27561545,219.74438887478001,323.93904070605674,-483.7834567248536,-0.01231025152348486,0.008159743076703974,19.8700008392334,5.904732556225781
2012-06-13,215.52,217.38,213.52,214.73,2326029,-0.7808890121060896,216.54,218.93333333333334,1.4758999286845393,5.369381424979041,2012,6,165,2,1675,-0.7900000000000205,3.859999999999985,1.7910170749814331,-0.03695150115473611,46.60090642495334,0.8381362965385506,-0.17908383934101657,10832.342942299632,217.8124129431329,-0.48169354225190225,-2.600719400881019,1324.02001953125,22.93000030517578,-0.03695150115473611,2833455.0,-0.1462522851919612,2876904.0,2.0777637071431876,2480530.0,3.0496590145038915,4299571.0,-0.00028321037190837117,-507426.0,46889.571599999996,47931.804444444446,2171.644479627257,0.7024724515753572,2.1782805994910284,108395059.77072778,179.97300695572295,323.12369105333516,-8458.857579006732,0.011165415338776796,-0.01231025152348486,23.149999618530277,5.903599714738164
2012-06-14,215.26,216.5,212.56,214.45,3060973,-0.13039631164718513,216.71714285714285,218.4066666666667,1.474848566054309,5.3680766109628895,2012,6,166,3,1676,-0.8100000000000023,3.9399999999999977,1.8303446994332426,-0.7808890121060896,48.895104895104865,0.6673975802839038,0.3159651061960105,14273.597575192352,218.390864834402,-2.354518737592169,-1.586346096809848,1314.8800048828125,24.190000534057617,-0.7808890121060896,2326029.0,-0.9062614426949778,3749085.0,0.5329902591435509,3503616.0,-0.6338257911171152,3543891.0,-0.0010513626302304235,734944.0,46966.32000816326,47701.472044444454,2390.731282703308,0.44541953016880986,2.175178292792451,149666595.9160838,143.12341109188316,322.1167591500348,-1861.224477741288,-0.006903229946382039,0.011165415338776796,22.93000030517578,5.8993942642172215
2012-06-15,215.29,219.33,214.46,218.35,3786230,1.8186057356027074,216.81857142857143,218.03666666666666,1.5210041470335682,5.38609927993157,2012,6,167,4,1677,3.0600000000000023,4.8700000000000045,2.2620651214640737,-0.13039631164718513,57.31903485254692,0.8371333714771652,0.23693675181061713,17340.18777192581,219.00336734771534,1.0466470415829672,-1.7000143892983033,1329.18994140625,22.46999931335449,-0.13039631164718513,3060973.0,-0.03695150115473611,2833455.0,-0.1462522851919612,2876904.0,2.0777637071431876,2480530.0,0.046155580979259314,725257.0,47010.29291632653,47539.98801111111,3285.4717564274883,0.7007922816407254,2.3134536152933123,217023049.32975873,182.78807166203902,331.63467420537575,31534.964938452205,0.010883074098242851,-0.006903229946382039,24.190000534057617,6.084016588134261
2012-06-18,217.28,223.76,216.73,222.66,3371346,1.973895122509739,217.36999999999998,217.9923333333333,1.5089696864128344,5.405645944300561,2012,6,170,0,1680,5.3799999999999955,7.030000000000001,3.2354565537555233,1.8186057356027074,59.94968553459118,1.304394935842538,-0.10957707270820838,15141.228779304769,219.6766141968138,2.3341304063477426,0.6492553968384414,1342.4200439453125,21.76000022888184,1.8186057356027074,3786230.0,-0.7808890121060896,2326029.0,-0.9062614426949778,3749085.0,0.5329902591435509,3503616.0,-0.012034460620733878,-414884.0,47249.71689999999,47520.6573921111,3593.9647956963713,1.7014461486516588,2.276989514512848,202111132.52830184,290.4365764146995,328.943822870402,29887.197636273773,0.009953507867404898,0.010883074098242851,22.46999931335449,6.03587874565136
2012-06-19,223.26,225.2,221.66,224.03,2716519,0.615287882870752,218.16285714285712,217.95466666666667,1.5101928120841337,5.411779971458838,2012,6,171,1,1681,0.7700000000000102,3.539999999999992,1.5855952700886824,1.973895122509739,70.78651685393258,1.76490590580579,-0.19423310452264464,12125.69298754631,220.44146746996702,0.10327448791372888,3.4852580421192556,1344.8299560546875,17.65999984741211,1.973895122509739,3371346.0,-0.13039631164718513,3060973.0,-0.03695150115473611,2833455.0,-0.1462522851919612,2876904.0,0.001223125671299341,-654827.0,47595.03223673468,47504.23672177778,5010.730968312081,3.1148928563481566,2.2806823296705834,192292917.9775281,395.3918700776712,329.15357096019335,7460.791966648093,0.001795199736657871,0.009953507867404898,21.76000022888184,6.040771248336512
2012-06-20,224.51,224.74,220.84,223.02,2444332,-0.4508324777931505,219.0942857142857,217.9253333333333,1.5089473284186528,5.407261453537216,2012,6,172,2,1682,-1.4899999999999807,3.9000000000000057,1.737116386797918,0.615287882870752,65.35074400242942,2.0250224104116796,-0.10019698003216615,10960.147072011478,221.23472885838524,1.2047969718932299,0.5804741697215547,1358.0400390625,17.959999084472656,0.615287882870752,2716519.0,1.8186057356027074,3786230.0,-0.7808890121060896,2326029.0,-0.9062614426949778,3749085.0,-0.0012454836654809398,-272187.0,48002.30603265305,47491.45090844443,4270.719741671065,4.100715762669529,2.2769220399417893,159738914.7889463,451.6204979700128,328.83784952807764,-4941.190261452278,0.009822864926779973,0.001795199736657871,17.65999984741211,6.035789313674627
2012-06-21,223.84,226.03,220.52,220.57,2843130,-1.0985561833019575,219.68714285714285,217.845,1.5205494241473214,5.396215104824496,2012,6,173,3,1683,-3.2700000000000102,5.509999999999991,2.461579699785557,-0.4508324777931505,70.12056044314106,2.0102986187449403,0.16315214136213907,12889.921566849527,221.96729135921927,-1.1058670202674346,-0.29142433895185604,1355.4300537109375,16.889999389648438,-0.4508324777931505,2444332.0,1.973895122509739,3371346.0,-0.13039631164718513,3060973.0,-0.03695150115473611,2833455.0,0.01160209572866866,398798.0,48262.44073673469,47456.444025,4916.892996860199,4.041300536527815,2.3120705512747506,199361869.01270765,443.41156633657147,331.24408930337324,-14160.303039539804,-0.0019218765842605734,0.009822864926779973,17.959999084472656,6.082197696589276
2012-06-22,221.83,222.51,219.35,222.16,2187763,0.7208595910595195,220.74857142857144,217.69400000000002,1.4939474928800356,5.403397842998544,2012,6,174,4,1684,0.3299999999999841,3.1599999999999966,1.424514267682458,-1.0985561833019575,64.6355572695719,2.1026911054021014,-0.23050898129877984,9847.690853438962,222.5895889682734,-0.6571924686796713,0.22760350040627486,1325.9200439453125,18.649999618530277,-1.0985561833019575,2843130.0,0.615287882870752,2716519.0,1.8186057356027074,3786230.0,-0.7808890121060896,2326029.0,-0.026601931267285828,-655367.0,48729.93178775511,47390.67763600001,4177.75526354811,4.421309884737111,2.231879111482544,141407280.67875043,467.1338559761308,325.2234055150265,7098.80240149058,-0.021771695031279292,-0.0019218765842605734,16.889999389648438,5.9757899715201575
2012-06-25,220.3,221.59,218.0,220.07,2216774,-0.9407634137558518,221.55142857142854,217.44033333333334,1.4994247772653455,5.393945677561444,2012,6,177,0,1687,-0.2300000000000182,3.5900000000000034,1.629596005447119,0.7208595910595195,62.86571642910722,1.9843924427499644,0.013260577128326956,10073.04039623756,223.13818028930737,-2.713318483066817,-0.35486180624056374,1334.9000244140625,20.46999931335449,0.7208595910595195,2187763.0,-0.4508324777931505,2444332.0,1.973895122509739,3371346.0,-0.13039631164718513,3060973.0,0.005477284385309922,29011.0,49085.0355020408,47280.298560111114,3952.098302144922,3.9378133668431707,2.248274662677231,139359085.67141774,436.70524487598465,326.0354233768358,-9476.347870065045,0.0067726410123718495,-0.021771695031279292,18.649999618530277,5.9976991090613865
2012-06-26,221.45,226.39,221.45,225.61,3754080,2.5173808333712078,222.58857142857144,217.52966666666666,1.5247497901660305,5.41880784488266,2012,6,178,1,1688,4.160000000000025,4.939999999999998,2.230751862722961,-0.9407634137558518,64.35001800504142,2.3110314683900413,0.6934879243441145,16639.6879570941,223.71781014863183,0.8622148168302003,1.0299750345379834,1314.0899658203125,20.01000022888184,-0.9407634137558518,2216774.0,-1.0985561833019575,2843130.0,0.615287882870752,2716519.0,1.8186057356027074,3786230.0,0.025325012900685007,1537306.0,49545.67213061225,47319.15588011111,4140.924817249155,5.34086644788903,2.3248619226113543,241575115.5923659,521.3918095834772,331.67831360488657,41888.43153646639,-0.015589226318940441,0.0067726410123718495,20.46999931335449,6.098999160664107
2012-06-27,225.01,227.5,223.3,225.62,2795230,0.00443242764061047,223.01142857142855,217.57066666666668,1.5204857224441624,5.418852168176774,2012,6,179,2,1689,0.6100000000000136,4.199999999999989,1.8665837073907776,2.5173808333712078,62.80991735537185,2.5414064147645945,-0.25541544133316285,12389.105575746831,224.40685891881668,2.3530098804253083,-1.139868799241981,1320.7099609375,19.549999237060547,2.5173808333712078,3754080.0,0.7208595910595195,2187763.0,-0.4508324777931505,2444332.0,1.973895122509739,3371346.0,-0.004264067721868159,-958850.0,49734.09727346938,47336.994993777786,3945.085718188642,6.4587465650066305,2.311876832156546,175568165.28925607,573.3921152991878,330.81309228932474,54.91381399638155,0.005037703117271031,-0.015589226318940441,20.01000022888184,6.081942889776656
2012-06-28,223.92,224.62,218.75,221.31,2995338,-1.9102916408119897,222.62285714285716,217.47899999999998,1.5610781581236213,5.39956443356432,2012,6,180,3,1690,-2.609999999999985,5.8700000000000045,2.621471954269384,0.00443242764061047,54.62267232930415,2.349120046086398,0.07158910000250418,13534.580452758573,224.8930407088077,0.1506783794716045,-3.733719088279287,1331.52001953125,20.32999992370605,0.00443242764061047,2795230.0,-0.9407634137558518,2216774.0,-1.0985561833019575,2843130.0,0.615287882870752,2716519.0,0.040592435679458916,200108.0,49560.93652244899,47297.115440999994,2983.6363323945293,5.51836499092496,2.436965015770638,163613366.08951324,519.8837573993807,339.501716750567,-25854.995900802056,0.008185036013566904,0.005037703117271031,19.549999237060547,6.244312632494484
2012-06-29,224.7,228.35,223.71,228.35,3614844,3.1810582440919832,223.3842857142857,217.812,1.5926926369112793,5.430879539631008,2012,6,181,4,1691,3.6500000000000057,4.639999999999986,2.0649755229194424,-1.9102916408119897,66.61059714045413,2.733293175514177,0.20682340356914652,15830.278081891833,224.90099779650149,1.5863458340269336,1.8626563694715799,1330.1199951171875,17.520000457763672,-1.9102916408119897,2995338.0,2.5173808333712078,3754080.0,0.7208595910595195,2187763.0,-0.4508324777931505,2444332.0,0.031614478787657996,619506.0,49900.53910408163,47442.067344,4436.971651407876,7.470891583312374,2.536669835671404,240786917.40958777,624.1474966286623,346.90756863091957,50357.03659867064,-0.001051448264784871,0.008185036013566904,20.32999992370605,6.370770547645122
2012-07-02,229.3,229.34,226.34,229.32,2330730,0.4247865119334282,224.6342857142857,218.32766666666666,1.5365353000193278,5.435118408040182,2012,7,184,0,1694,0.01999999999998181,3.0,1.308329699084169,3.1810582440919832,67.6422319474836,3.0805137962850324,-0.35523358684358164,10163.657770800628,224.61340212131896,-1.175965955340809,5.882563834021852,1362.3299560546875,17.6200008392334,3.1810582440919832,3614844.0,0.00443242764061047,2795230.0,-0.9407634137558518,2216774.0,-1.0985561833019575,2843130.0,-0.05615733689195146,-1284114.0,50460.562318367345,47666.97003211111,4575.47154283717,9.489565249102423,2.3609407282054855,157655779.26695845,706.4234237640836,335.46816680418647,4317.384732943481,0.024215830944382066,-0.001051448264784871,17.520000457763672,6.146141200077295
2012-07-03,229.14,229.53,227.59,229.53,1335952,0.09157509157509125,225.68714285714285,218.70833333333334,1.5007599374848404,5.4360337399118706,2012,7,185,1,1695,0.3900000000000148,1.9399999999999977,0.8466439731168708,0.4247865119334282,71.0946408209806,3.33419931060655,-0.4268096261686253,5820.380778111794,224.19040305255695,-0.9489437281698988,6.28854067561295,1365.75,16.670000076293945,0.4247865119334282,2330730.0,-1.9102916408119897,2995338.0,2.5173808333712078,3754080.0,0.7208595910595195,2187763.0,-0.03577536253448743,-994778.0,50934.6864510204,47833.335069444445,5054.447953464241,11.116885042849194,2.252280389959502,94979027.59407067,765.2987677635215,328.228704660747,533.0019027574884,0.002510437306404878,0.024215830944382066,17.6200008392334,6.003039749939376
2012-07-05,228.62,230.5,226.53,227.06,2683070,-1.0761120550690562,226.6857142857143,219.09933333333336,1.4945461741879793,5.425214299736387,2012,7,187,3,1697,-1.5600000000000023,3.969999999999999,1.7365059924765982,0.09157509157509125,66.9170914944996,3.2979221573187374,1.008358084721607,11816.568307936228,223.70397922457232,-2.867311483954655,6.223332259382346,1373.719970703125,17.610000610351562,0.09157509157509125,1335952.0,3.1810582440919832,3614844.0,0.00443242764061047,2795230.0,-0.9407634137558518,2216774.0,-0.0062137632968610745,1347118.0,51386.4130612245,48004.51786711112,4477.897134083231,10.876290555733874,2.233668266779926,179543240.67614704,748.8262050407925,327.4540704004702,-12715.951605717133,0.0058356000022881105,0.002510437306404878,16.670000076293945,5.978184696751896
2012-07-06,226.35,228.9,224.18,225.05,3203130,-0.885228573945207,226.6057142857143,219.35833333333332,1.500635894935455,5.416322599738942,2012,7,188,4,1698,-1.299999999999983,4.719999999999999,2.0852661806936155,-1.0761120550690562,59.46862634256644,3.071574847394487,0.19383020197013123,14232.970451010886,223.18042847891553,-0.08364337952741044,1.953214900611897,1367.0899658203125,18.200000762939453,-1.0761120550690562,2683070.0,0.4247865119334282,2330730.0,-1.9102916408119897,2995338.0,2.5173808333712078,3754080.0,0.006089720747475713,520060.0,51350.14974693878,48118.07840277777,3536.517519071787,9.434572043146467,2.251908089168734,190485741.09666485,691.2579194061293,329.1769888532165,-12599.432135352637,-0.004826314696014022,0.0058356000022881105,17.610000610351562,6.002543579741825
2012-07-09,225.0,226.0,223.45,225.05,1921979,0.0,226.52428571428572,219.68533333333332,1.4873497345536832,5.416322599738942,2012,7,191,0,1701,0.05000000000001137,2.5500000000000114,1.1333333333333384,-0.885228573945207,53.84615384615387,2.859233509449325,-0.399968468341903,8540.231059764496,222.38917632350655,3.177447323014842,-0.5166236465213672,1354.6600341796875,18.170000076293945,-0.885228573945207,3203130.0,0.09157509157509125,1335952.0,3.1810582440919832,3614844.0,0.00443242764061047,2795230.0,-0.013286160381771772,-1281151.0,51313.252018367355,48261.64568177777,2899.408284023671,8.175216261557903,2.212209232876912,103491176.92307697,643.4705013015706,326.7489222186707,0.0,-0.009092255777889857,-0.004826314696014022,18.200000762939453,5.949398938214756
2012-07-10,226.25,227.14,218.28,219.5,2981599,-2.4661186403021618,226.2657142857143,219.90566666666663,1.5471743761138874,5.391352232515226,2012,7,192,1,1702,-6.75,8.859999999999985,3.9160220994475075,0.0,43.57446808510639,2.2175503129458605,0.5513171579918408,13583.594533029613,221.22263498806487,0.11418947072370247,-1.836824458788584,1352.9599609375,17.510000228881836,0.0,1921979.0,-1.0761120550690562,2683070.0,0.4247865119334282,2330730.0,-1.9102916408119897,2995338.0,0.05982464156020417,1059620.0,51196.17346122449,48358.502232111096,1898.7342688999552,4.917529390446283,2.3937485501033966,129921590.46808513,486.7522936916164,340.23241262890843,-33498.75568021087,-0.0012549814708433527,-0.009092255777889857,18.170000076293945,6.188697504455547
2012-07-11,218.95,221.74,215.34,218.37,2734748,-0.5148063781321155,224.84,220.02633333333333,1.5444152094100128,5.386190871798276,2012,7,193,2,1703,-0.5799999999999841,6.400000000000006,2.9230417903630994,-2.4661186403021618,43.42663273960984,1.599393389042092,-0.08279148202021802,12523.460182259467,220.07463473819416,1.7072436307534484,-3.4118783689476118,1341.4000244140625,17.979999542236328,-2.4661186403021618,2981599.0,-0.885228573945207,3203130.0,0.09157509157509125,1335952.0,3.1810582440919832,3614844.0,-0.0027591667038746603,-246851.0,50553.0256,48411.58736011111,1885.8724311009535,2.5580592129115485,2.3852183390569737,118760897.03138255,349.2595343651216,339.81201567071724,-6447.157178110759,-0.008544182279738188,-0.0012549814708433527,17.510000228881836,6.177660837640076
2012-07-12,216.61,217.3,212.61,215.36,2617140,-1.3783944681045934,222.8457142857143,220.23066666666668,1.4885374292918743,5.372311046456363,2012,7,194,3,1704,-1.25,4.689999999999998,2.1651816628964484,-0.5148063781321155,42.74979126078489,0.8567417433733908,-0.043005059332706375,12152.395988112927,219.60310412956605,-1.2140981320760527,-3.029005997489975,1341.2900390625,18.81999969482422,-0.5148063781321155,2734748.0,0.0,1921979.0,-1.0761120550690562,2683070.0,0.4247865119334282,2330730.0,-0.05587778011813849,-117608.0,49660.212375510215,48501.54654044445,1827.54465284068,0.7340064148384771,2.2157436784028617,111882188.70025057,184.50790185289347,327.82159041123566,-16750.795404231314,-8.199295479405233e-05,-0.008544182279738188,17.979999542236328,5.954149717167525
2012-07-13,215.63,219.31,213.88,218.39,2222229,1.4069465081723465,221.25428571428574,220.41333333333336,1.47640903890708,5.386282455276681,2012,7,195,4,1705,2.759999999999991,5.430000000000007,2.5182024764643174,-1.3783944681045934,44.955846936044935,0.5068381264719903,-0.1508941057795915,10175.50712028939,219.91935078747852,-1.620888644244252,0.09153785676571147,1334.81005859375,17.780000686645508,-1.3783944681045934,2617140.0,-2.4661186403021618,2981599.0,-0.885228573945207,3203130.0,0.09157509157509125,1335952.0,-0.012128390384794185,-394911.0,48953.45894693879,48582.03751111112,2021.0281737371008,0.2568848864456373,2.1797836501665278,99902186.7808402,110.68837844021796,325.4202376289726,14316.394211774006,-0.004831155290826783,-8.199295479405233e-05,18.81999969482422,5.905636155628315
2012-07-16,216.6,218.31,214.46,216.01,2004300,-1.0897934887128535,219.6757142857143,220.67299999999997,1.429923342686081,5.375324702908821,2012,7,198,0,1708,-0.5900000000000034,3.8499999999999943,1.777469990766387,1.4069465081723465,44.609665427509285,0.03706363315643557,-0.09806775089335973,9278.737095504837,220.6209245415042,-2.0074262338579176,-2.6034983076462765,1356.5,17.309999465942383,1.4069465081723465,2222229.0,-0.5148063781321155,2734748.0,0.0,1921979.0,-1.0761120550690562,2683070.0,-0.046485696220999184,-217929.0,48257.41944693878,48696.57292899999,1990.022249554317,0.0013737129027548303,2.0446807659585353,89411152.41635686,8.006115398121647,315.5454738005655,-10111.907270159587,0.01624945906468578,-0.004831155290826783,17.780000686645508,5.719693370744324
2012-07-17,217.45,217.94,213.96,216.93,1986954,0.42590620804592305,218.51571428571427,220.75166666666667,1.3214624619693576,5.37957472085497,2012,7,199,1,1709,-0.5199999999999818,3.9799999999999898,1.8303058174292892,-1.0897934887128535,36.864406779660996,-0.25802537024645744,-0.008654393054931875,9159.424699211728,221.49659162623323,-0.44168981619904735,-4.124901810034174,1353.6800537109375,16.719999313354492,-1.0897934887128535,2004300.0,-1.3783944681045934,2617140.0,-2.4661186403021618,2981599.0,-0.885228573945207,3203130.0,-0.10846088071672333,-17346.0,47749.11738979591,48731.29833611111,1358.9844872163155,0.06657709169082145,1.7462630383941158,73247880.50847453,-55.97344356756401,291.7150409171723,3901.0558415234364,-0.0020788398739863823,0.01624945906468578,17.309999465942383,5.285849847877444
2012-07-18,216.15,218.67,215.71,217.47,2094419,0.24892822569491102,217.43285714285713,220.8936666666667,1.3156441948387616,5.382060909980896,2012,7,200,2,1710,1.3199999999999932,2.9599999999999795,1.3694193846865508,0.42590620804592305,37.86118558236519,-0.4432030752459184,0.0540852984014728,9630.841035545132,222.60625819011014,3.7759572309300022,-8.912215421040145,1363.5799560546875,16.809999465942383,0.42590620804592305,1986954.0,1.4069465081723465,2222229.0,-0.5148063781321155,2734748.0,0.0,1921979.0,-0.0058182671305959666,107465.0,47277.04736530612,48794.01197344445,1433.4693737022976,0.19642896590743922,1.7309196474129334,79297186.44623171,-96.38337277372987,290.6174702266485,2397.3881709279894,0.0073133251218489015,-0.0020788398739863823,16.719999313354492,5.262576779355072
2012-07-19,220.73,227.5,220.69,226.17,5451352,4.000551800248298,218.3857142857143,221.178,1.4559633461086439,5.42128692889172,2012,7,201,3,1711,5.439999999999998,6.810000000000002,3.0852172337244608,0.24892822569491102,56.40147523709166,0.11078251856073962,1.6027991533690251,24102.896051642572,223.9155647737525,1.07179647123156,1.1826387550159438,1373.010009765625,16.059999465942383,0.24892822569491102,2094419.0,-1.0897934887128535,2004300.0,-1.3783944681045934,2617140.0,-2.4661186403021618,2981599.0,0.14031915126988226,3356933.0,47692.32020408164,48919.707684,3181.1264089202637,0.012272766418660618,2.119829265211879,307464294.8366701,25.055682222882478,322.02706096561764,96424.88419059628,0.006915658791452062,0.0073133251218489015,16.809999465942383,5.823853384434585
2012-07-20,225.36,229.39,225.29,228.29,4169933,0.9373480125569378,219.80285714285714,221.49433333333334,1.4616031222936183,5.430616750561521,2012,7,202,4,1712,2.9299999999999784,4.099999999999994,1.8193113241036538,4.000551800248298,49.909200968522995,0.71267114597552,-0.2350644390602551,18265.94682202462,225.35370743803608,1.0901937936299744,1.8460987683339454,1376.510009765625,16.649999618530273,4.000551800248298,5451352.0,0.42590620804592305,1986954.0,1.4069465081723465,2222229.0,-0.5148063781321155,2734748.0,0.005639776184974465,-1281419.0,48313.29600816326,49059.73969877778,2490.9283413164167,0.5079001623060608,2.136283687098454,208118024.122276,162.69569591475144,323.73680917034346,17121.54895109549,0.0025491438336981975,0.006915658791452062,16.059999465942383,5.846412489174497
2012-07-23,224.72,226.58,221.54,226.01,5515058,-0.9987296859257921,221.3242857142857,221.74533333333332,1.4758164916042107,5.420579246080992,2012,7,205,0,1715,1.289999999999992,5.0400000000000205,2.2427910288358937,0.9373480125569378,45.181950509461416,0.9942343595229772,0.32257712533990346,24401.831777354986,226.84613726368616,-1.6195231618658026,0.7833858981796311,1362.3399658203125,20.40999984741211,0.9373480125569378,4169933.0,0.24892822569491102,2094419.0,-1.0897934887128535,2004300.0,-1.3783944681045934,2617140.0,0.01421336931059236,1345125.0,48984.43944693877,49170.99285511111,2041.4086518394206,0.9885019616560647,2.1780343168909613,249181077.61280927,224.70690759578807,327.2554198696062,-24370.83378701176,-0.010294181549558967,0.0025491438336981975,16.649999618530273,5.903265966416825
